,0
8651,0.10313610106726978
8652,0.1207520553527025
8653,0.7701571396177747
8654,0.24510094404432337
8655,0.6862931258604935
8656,0.9189267050124377
8657,0.8378072834831749
8658,0.5236710428089327
8659,0.18370160708589178
8660,0.5134379905302439
8661,0.4471613623479611
8662,0.6937310303261331
8663,0.7950334505158889
8664,0.20604276889007644
8665,0.3882486413002273
8666,0.3632070657910552
8667,0.5265160237490738
8668,0.9242887738284916
8669,0.573857650425942
8670,0.9771388863406582
8671,0.4076422305703211
8672,0.46406933767457326
8673,0.9615155884328482
8674,0.7241956260173029
8675,0.09641480952240145
8676,0.3595689493364498
8677,0.9109006403104335
8678,0.3272385509926403
8679,0.7382065891334985
8680,0.3486540552163885
8681,0.981746793512028
8682,0.8802463357224314
8683,0.509645545838642
8684,0.10559235693744895
8685,0.5678215624403109
8686,0.00011306806863042862
8687,0.9396968946158955
8688,0.6787525553648324
8689,0.25541825463401313
8690,0.25373280424279643
8691,0.6948429350003318
8692,0.8087469417632156
8693,0.11305831818864132
8694,0.2777347690896752
8695,0.2536911559473901
8696,0.5041889663130883
8697,0.6932345895356936
8698,0.7310750674103382
8699,0.39914625240935164
8700,0.33676467187783
8701,0.18228213199843313
8702,0.018170416389002186
8703,0.6006216379161821
8704,0.654766701788623
8705,0.9671196866977019
8706,0.09819815727164549
8707,0.606501695790381
8708,0.15259525975251464
8709,0.8286133174164844
8710,0.9780619851305214
8711,0.6066894487771489
8712,0.21323802760738186
8713,0.76705262105055
8714,0.5762794154460059
8715,0.23469818619767047
8716,0.831821974548731
8717,0.14307590750777466
8718,0.5258472052208315
8719,0.886540783025124
8720,0.7142161398447752
8721,0.6827390822597742
8722,0.8424795405446881
8723,0.688194631457714
8724,0.1490094994312131
8725,0.22417571789142987
8726,0.6533452749956339
8727,0.38294631487581465
8728,0.9709389195573558
8729,0.14674373851217082
8730,0.4859411108898265
8731,0.3413008175474279
8732,0.41732929324854195
8733,0.9032464422689015
8734,0.5147038432617467
8735,0.9977211319133489
8736,0.8520404153190534
8737,0.9953969831130901
8738,0.9306226477314988
8739,0.5784923250456094
8740,0.3797371857951627
8741,0.31465484069398475
8742,0.4378966255025847
8743,0.16540011475665706
8744,0.1446841090391917
8745,0.5775443174057436
8746,0.8206598801169622
8747,0.1731845835626763
8748,0.8541983566825105
8749,0.39277687132818406
8750,0.23417034790523072
8751,0.8466665091107676
8752,0.5660613520893486
8753,0.4287507620545986
8754,0.5668952537967036
8755,0.8603255259427794
8756,0.9079841651449987
8757,0.345808806713494
8758,0.17468095345552048
8759,0.6296262052877024
8760,0.7378489811111316
8761,0.886263148810286
8762,0.2992754272175514
8763,0.42277518894436494
8764,0.8629293851140808
8765,0.7678452633786588
8766,0.7109558400240433
8767,0.6393666038444091
8768,0.5969377807197492
8769,0.6992571942482887
8770,0.531249615894885
8771,0.4422605472967659
8772,0.563946922984519
8773,0.9352372551289438
8774,0.05748287547045694
8775,0.5019310701665467
8776,0.1889614900671046
8777,0.810789780911098
8778,0.3975064111579697
8779,0.08244038455897384
8780,0.8721103903106229
8781,0.12865222811761878
8782,0.6112269088016598
8783,0.7162815765200145
8784,0.6385585829972986
8785,0.8787768754065987
8786,0.5633492734958346
8787,0.6640715623519884
8788,0.7238848011956035
8789,0.34129406776043036
8790,0.05947923156085311
8791,0.6740150033106338
8792,0.8758743044861936
8793,0.035076179742643876
8794,0.4784626771537518
8795,0.8511803933933275
8796,0.5547234709628446
8797,0.31536890865272693
8798,0.17735761301505049
8799,0.28041334625188175
8800,0.9604398836925582
8801,0.6820301384428368
8802,0.7952199081103989
8803,0.3383677546685473
8804,0.7789455946232559
8805,0.07645123883947069
8806,0.28611012010872106
8807,0.4576504854988137
8808,0.6294865676539899
8809,0.019639459064782594
8810,0.8398149710903589
8811,0.7219306487564899
8812,0.9394167807808075
8813,0.03423716353321338
8814,0.36555218350396734
8815,0.5076409638503038
8816,0.11451240779703797
8817,0.2870934754180049
8818,0.6877049929642394
8819,0.0657023710492931
8820,0.2641640016346508
8821,0.15776766856127056
8822,0.918340609330929
8823,0.6010637730518626
8824,0.4959486574576881
8825,0.5398472576694836
8826,0.9789468691675344
8827,0.41902253077163254
8828,0.800341772592231
8829,0.6113246638572191
8830,0.36807164165567796
8831,0.2666369878876773
8832,0.9718172106626675
8833,0.603664295220606
8834,0.22788483374947732
8835,0.47660089968311137
8836,0.015566092822180244
8837,0.35591985819406036
8838,0.5299003330636126
8839,0.3342919966987232
8840,0.12567562422370526
8841,0.4394017306121757
8842,0.08410012778940146
8843,0.191028273922908
8844,0.4164210473920551
8845,0.201326690485918
8846,0.34713231550140167
8847,0.06048604628848209
8848,0.9665552946926137
8849,0.888451828321374
8850,0.5626621414745689
8851,0.7630939831891629
8852,0.9804750571193249
8853,0.39930796113194245
8854,0.7232765817777955
8855,0.9272795847827575
8856,0.11629699340257849
8857,0.2502217606583006
8858,0.08502310499223975
8859,0.40303715392745054
8860,0.013949036070375231
8861,0.8212871708073377
8862,0.9790406799341698
8863,0.8520229477133638
8864,0.10053363137293025
8865,0.280127303035722
8866,0.07950555205181586
8867,0.7496143920669941
8868,0.49371761996432606
8869,0.4358163591294669
8870,0.6627638156143348
8871,0.7602079944610753
8872,0.18861738857296984
8873,0.7267783943047968
8874,0.6426292762974528
8875,0.7186901952588313
8876,0.10301180490054573
8877,0.7883474918719571
8878,0.6008958426765241
8879,0.4678968461700904
8880,0.7382771965413119
8881,0.1463959175268077
8882,0.36493426363761483
8883,0.4776084747759617
8884,0.4332860153448389
8885,0.6831947343571003
8886,0.6230554510837251
8887,0.6036418490338477
8888,0.32573202624433717
8889,0.6083806503767432
8890,0.11568987249391594
8891,0.6693904798021293
8892,0.4350923702796361
8893,0.9923140697777864
8894,0.5421471537952967
8895,0.5247228414757015
8896,0.2192711397485776
8897,0.956184728117165
8898,0.8194966834313959
8899,0.5625727784412233
8900,0.9022337867243931
8901,0.21731951245947556
8902,0.007624932439560528
8903,0.9949054484208305
8904,0.7725908300223838
8905,0.866067410245369
8906,0.8032203656255777
8907,0.09622307730886426
8908,0.5579991178946765
8909,0.564015496154135
8910,0.23489318868276743
8911,0.8088118745596625
8912,0.6161203518537084
8913,0.05106423768225832
8914,0.05531500244148413
8915,0.19194423689275708
8916,0.4295210657193481
8917,0.5373131827288659
8918,0.14656428423502432
8919,0.5638122711897385
8920,0.06506778069597374
8921,0.7408558223147829
8922,0.42321593929378565
8923,0.6734357136576072
8924,0.08715773820775474
8925,0.22325074195333972
8926,0.2906951032015124
8927,0.04654461273088484
8928,0.8893808046416632
8929,0.2719860622255583
8930,0.9325220209568513
8931,0.335904169748266
8932,0.502265074503657
8933,0.6228740161393315
8934,0.008630188432947161
8935,0.10787473992835439
8936,0.9816889934238976
8937,0.36434926895454756
8938,0.4805478847945004
8939,0.22529548226466256
8940,0.750993449558822
8941,0.3003376594088736
8942,0.03015951361981195
8943,0.08608242565594848
8944,0.8404442089456649
8945,0.6878486205733358
8946,0.23390040342825236
8947,0.3583504651800048
8948,0.24846478183384424
8949,0.3691801900175392
8950,0.11864488514539306
8951,0.32740207009623223
8952,0.08508497293391748
8953,0.5330444252135639
8954,0.2838470000230964
8955,0.7178087162862472
8956,0.7605175171742903
8957,0.33426796966444394
8958,0.45248093911039655
8959,0.2703443209013028
8960,0.24941196953392075
8961,0.9112108259522527
8962,0.6993591976167585
8963,0.5583625447970533
8964,0.05371432444826085
8965,0.6295488168336707
8966,0.803222165624314
8967,0.8593317870640224
8968,0.5565192501223142
8969,0.2953203788974419
8970,0.9459942272761633
8971,0.3831588709211087
8972,0.7322892159582969
8973,0.5542474697876197
8974,0.36467115371417813
8975,0.8462952799367668
8976,0.5339519894425542
8977,0.2766754114081552
8978,0.19501344943496857
8979,0.7415607381272908
8980,0.8750432437758278
8981,0.7431764625504932
8982,0.024425703836222
8983,0.1082161632245201
8984,0.1810886044019394
8985,0.36581062770150297
8986,0.8969222270600883
8987,0.28040649095950854
8988,0.7365238905476571
8989,0.3068621036892972
8990,0.22187980997005619
8991,0.4015148037720834
8992,0.23174343900471062
8993,0.6732021426958483
8994,0.701019420920211
8995,0.848973159102797
8996,0.45662921058890693
8997,0.5068752573069292
8998,0.6186652258904501
8999,0.576477084725668
9000,0.74422698098007
9001,0.313763802235415
9002,0.7195722825292192
9003,0.5206180571380558
9004,0.9057254384027098
9005,0.8028565550014867
9006,0.9754576850853114
9007,0.32756934076077715
9008,0.19152520094451075
9009,0.27084382781162375
9010,0.19530499875201812
9011,0.8256164289080378
9012,0.889408471909778
9013,0.4851899037840046
9014,0.03039096594583135
9015,0.6284044944453989
9016,0.19058463912081147
9017,0.7266015426098564
9018,0.055425499737582595
9019,0.030900631334011996
9020,0.9550015829468737
9021,0.6714952479049393
9022,0.22873772319826524
9023,0.4675303589517379
9024,0.16413443979870845
9025,0.16430189443842091
9026,0.7018269279898843
9027,0.6257271847478535
9028,0.3395039779895541
9029,0.4473487625928855
9030,0.7941155142624126
9031,0.7686802462172586
9032,0.21056917627572969
9033,0.1981126376162814
9034,0.43122430759467956
9035,0.9787896981470033
9036,0.6926827197815317
9037,0.0008489522665963145
9038,0.5065318769609184
9039,0.446701458466811
9040,0.4767412729445146
9041,0.531077852329347
9042,0.6310614055364141
9043,0.1498072412977577
9044,0.9210414368103643
9045,0.5816731080346742
9046,0.3663299244913637
9047,0.7298678651646879
9048,0.5804724219711976
9049,0.8692421429273421
9050,0.8375763850390997
9051,0.39098495821930235
9052,0.8310735757472363
9053,0.27938786015090944
9054,0.9755167590514757
9055,0.06393632730079957
9056,0.05789016910475531
9057,0.33895527900279376
9058,0.2788418652067751
9059,0.4520014565396977
9060,0.5298656655031677
9061,0.5243443455556176
9062,0.5117201923857018
9063,0.21089113962223383
9064,0.20396361046133693
9065,0.2841322784082895
9066,0.2834493180746106
9067,0.625815818906979
9068,0.8530977972233708
9069,0.060916279800582784
9070,0.11643864079544508
9071,0.8181186702927612
9072,0.47894974984748007
9073,0.6197612407125513
9074,0.843240663140947
9075,0.26224125039821644
9076,0.9277687800480385
9077,0.3352350176169745
9078,0.24279406984867857
9079,0.3536501230780309
9080,0.05842645056708673
9081,0.9216079059613247
9082,0.012799313564204051
9083,0.12260761406428877
9084,0.7282973812586224
9085,0.510081313066905
9086,0.9880262842227646
9087,0.028784104074176087
9088,0.6819308379457508
9089,0.8165074570225743
9090,0.07131002329469449
9091,0.9786763805186938
9092,0.32241081701609675
9093,0.8334295416369251
9094,0.6694157840164127
9095,0.7743401658431278
9096,0.29143503769326484
9097,0.540620052516053
9098,0.017374015803768406
9099,0.9904033736451813
9100,0.7394567332238149
9101,0.002229230415421002
9102,0.5554196084633858
9103,0.14718586650332977
9104,0.24242993227344978
9105,0.4361288495288568
9106,0.808878268116334
9107,0.36101945326935336
9108,0.5339136718553533
9109,0.6319046647823398
9110,0.3289766689066279
9111,0.32533375825227917
9112,0.24953978045773773
9113,0.5082936712229543
9114,0.17538444903825412
9115,0.48701016368645345
9116,0.8924535652413604
9117,0.40784240977171404
9118,0.13306242995550943
9119,0.19997174526068395
9120,0.015024488212003084
9121,0.5625630642351508
9122,0.5750494288622698
9123,0.8869884970399954
9124,0.7531332064129688
9125,0.2131979933803967
9126,0.24836906067204734
9127,0.752439629868696
9128,0.5530064228733057
9129,0.17301539598165772
9130,0.6511356444678519
9131,0.031305937481040824
9132,0.2577178409640838
9133,0.29703076649171
9134,0.8658791741438254
9135,0.8655800763444248
9136,0.06316799271764784
9137,0.25024888656228417
9138,0.8127849969601366
9139,0.25151896096657933
9140,0.36270671517061803
9141,0.09401082813320749
9142,0.939459504637381
9143,0.27891829430528803
9144,0.4216845309512256
9145,0.8049932550223073
9146,0.2165890790457652
9147,0.46789747569723694
9148,0.9606219811643365
9149,0.8027072713249235
9150,0.631805823647319
9151,0.9407090797022222
9152,0.531315037236027
9153,0.2893612263193478
9154,0.1302027808552334
9155,0.5283137986391494
9156,0.504022171573232
9157,0.35071862192514736
9158,0.29951242103212894
9159,0.5204571902111876
9160,0.8309623100266671
9161,0.3308300976988937
9162,0.8093894076146524
9163,0.36339363359627896
9164,0.5362998108181369
9165,0.6090171332001664
9166,0.3501655326572176
9167,0.33903268916166374
9168,0.2127891565776585
9169,0.4946737781721554
9170,0.39458151219773085
9171,0.8913191475581306
9172,0.34293383800668553
9173,0.7624306015767006
9174,0.09751543474739388
9175,0.5869477556103174
9176,0.39299664831976766
9177,0.4934070384662146
9178,0.6856797697097365
9179,0.8908288692208362
9180,0.7101677899401589
9181,0.775051387870162
9182,0.40572204365844144
9183,0.6848065259645604
9184,0.7296489692316618
9185,0.4134382593708359
9186,0.9846926198325499
9187,0.3066892015245083
9188,0.5183942038594811
9189,0.43956813251759297
9190,0.8232015331118748
9191,0.30086497726064276
9192,0.7502954154648604
9193,0.0782602720974559
9194,0.5919098405424735
9195,0.22116081694262724
9196,0.7581442632719906
9197,0.06680732034967152
9198,0.47323660035249604
9199,0.02044814243925075
9200,0.9725018868176012
9201,0.1593259488249883
9202,0.7206201285079895
9203,0.4710596414868339
9204,0.22909738846560357
9205,0.9336961298097229
9206,0.4398682024799446
9207,0.09547379114718968
9208,0.970134947188895
9209,0.4141560842105121
9210,0.8087921218498147
9211,0.8896341318699047
9212,0.8073136543751502
9213,0.001526186680805175
9214,0.3788178261391095
9215,0.2637144699683114
9216,0.4167310906792442
9217,0.9455629988385452
9218,0.1651615088337085
9219,0.0924983775888839
9220,0.15334720616940667
9221,0.22357985062176022
9222,0.1687121253942625
9223,0.6353864839439252
9224,0.771894794375197
9225,0.89882774444167
9226,0.031988941275766014
9227,0.2764837717395181
9228,0.034501392187687
9229,0.982820961575704
9230,0.4792264343658903
9231,0.7283796852938682
9232,0.8413024245618886
9233,0.673203855775072
9234,0.6784675913725532
9235,0.32192591678948634
9236,0.08784439275196898
9237,0.2850380812323293
9238,0.6260003518937725
9239,0.7496353762184839
9240,0.08069129685006637
9241,0.9475994668467997
9242,0.483713634703667
9243,0.6385255230425584
9244,0.4381076421004726
9245,0.0006434043983749582
9246,0.3040217875732528
9247,0.3056706092475693
9248,0.1866191559023701
9249,0.37491337536390934
9250,0.8980807729621784
9251,0.39395150152128044
9252,0.6538207067723342
9253,0.14855234362034198
9254,0.604367206431848
9255,0.1476257890889645
9256,0.6792607464876996
9257,0.4212319101206373
9258,0.8480230946371627
9259,0.04674496409618223
9260,0.002372520521641275
9261,0.4543945640019832
9262,0.04113574477729398
9263,0.21970260522078588
9264,0.14426544664605834
9265,0.4888244202983928
9266,0.9404223441952665
9267,0.8272223576094164
9268,0.5557586717321766
9269,0.1903302042755569
9270,0.0647586202854904
9271,0.8365703870147285
9272,0.3515003862828734
9273,0.5600533496332867
9274,0.06934591425148984
9275,0.2887847356753004
9276,0.34016472105194706
9277,0.3232215052870273
9278,0.6844268769477359
9279,0.803815785848924
9280,0.9464512025252404
9281,0.7697367913175021
9282,0.12502895135458703
9283,0.15234547761269635
9284,0.9791711592979736
9285,0.4529330482871169
9286,0.8943976432547172
9287,0.16358921927904735
9288,0.5458927301543918
9289,0.944843723310503
9290,0.9383620871721
9291,0.9453168739428836
9292,0.4794483911886608
9293,0.4331296005294465
9294,0.2987025888049082
9295,0.12955839609094022
9296,0.2823796160965484
9297,0.20661323605225324
9298,0.3261323228716758
9299,0.46053325440810833
9300,0.11954363711794735
9301,0.017387447138339174
9302,0.9230397603709231
9303,0.34160531657571047
9304,0.3515479175805484
9305,0.18004860619240937
9306,0.406257960973463
9307,0.4705321040088408
9308,0.870743113785374
9309,0.5816836520819706
9310,0.27303487724152087
9311,0.5352098398370023
9312,0.8127737247408274
9313,0.7188893984824176
9314,0.5505836576711336
9315,0.1324067337348609
9316,0.8960942030679847
9317,0.8203556933396934
9318,0.3323024398730664
9319,0.4380857704320126
9320,0.9048891873549242
9321,0.4042143786066389
9322,0.3166009385133317
9323,0.7623688820447372
9324,0.2705264195761089
9325,0.9840751277806615
9326,0.3318740963572835
9327,0.43628495492095987
9328,0.08126525322710276
9329,0.005675925006382587
9330,0.81226583897301
9331,0.5800985931777692
9332,0.8637931652646426
9333,0.8551583657335513
9334,0.8371625692160085
